Date,Close,High,Low,Open,Volume
,HNHPF,HNHPF,HNHPF,HNHPF,HNHPF
2023-01-03,5.648656845092773,5.818743237092581,5.648656845092773,5.791887311256628,76300
2023-01-04,5.559137344360352,5.791886832643333,5.55018522753464,5.791886832643333,33300
2023-01-05,5.61284875869751,5.648656372241001,5.460666187707461,5.460666187707461,26600
2023-01-06,5.702367782592773,5.7560792028141625,5.559137328669069,5.559137328669069,48600
2023-01-09,5.78293514251709,5.81874275609809,5.756079218901127,5.756079218901127,45300
2023-01-10,5.890357971191406,5.8993100879985265,5.72922371040705,5.791886820615199,36600
2023-01-11,5.827694892883301,5.881406313438762,5.747127548619896,5.881406313438762,40600
2023-01-12,5.827694892883301,5.845598699735121,5.738175431763772,5.818742776027178,50500
2023-01-13,5.773983478546143,5.836647020657818,5.738175862156744,5.756079670351443,28700
2023-01-17,5.773983478546143,5.80979109493554,5.738175862156744,5.765031787879022,37900
2023-01-18,5.78293514251709,5.961973210422092,5.773983025691628,5.961973210422092,36900
2023-01-19,5.729223728179932,5.82769487906161,5.6934161145612165,5.6934161145612165,26800
2023-01-20,5.78293514251709,5.854550369679091,5.711319915355089,5.711319915355089,33700
2023-01-23,5.836647033691406,5.890358458395443,5.7113203760486515,5.72922418428333,74100
2023-01-24,5.899310111999512,6.0962519870927485,5.639704699582761,5.863502498346197,51200
2023-01-25,6.051492691040039,6.051492691040039,5.8635025056943295,5.997780843632328,97600
2023-01-26,6.078348159790039,6.096251966556384,5.979877009144926,6.087300276603424,90300
2023-01-27,5.997780799865723,6.185770983839642,5.997780799865723,6.087300260318387,83000
2023-01-30,5.8455986976623535,5.908261808191293,5.818742773963932,5.908261808191293,68700
2023-01-31,5.935117721557617,5.979877025163166,5.8635024943004,5.8635024943004,37400
2023-02-01,6.06939697265625,6.06939697265625,5.908262271549512,5.935118197354122,24300
2023-02-02,6.051492691040039,6.069396497889134,5.997780843632328,6.015684650481424,35300
2023-02-03,6.015684604644775,6.051492644930551,5.908261764368717,6.051492644930551,33100
2023-02-06,6.015684604644775,6.042540528144001,5.95302149458062,5.997780797932099,36100
2023-02-07,5.970925331115723,6.042540558324118,5.926165600680263,6.042540558324118,31500
2023-02-08,5.9172139167785645,5.997780834040433,5.908261799938121,5.9440694135790455,22500
2023-02-09,6.015684604644775,6.042540528144001,5.979876991219423,5.988829108005972,152800
2023-02-10,5.988829135894775,6.03358843945469,5.926165598678385,5.926165598678385,24900
2023-02-13,5.988829135894775,6.0514926731111665,5.908261791882334,5.997780825862589,34000
2023-02-14,5.979877471923828,6.114156246493381,5.908262239316189,5.997781280075738,37700
2023-02-15,6.024636745452881,6.0335884354147,5.988829131884755,6.024636745452881,29700
2023-02-16,6.024636745452881,6.141011702979501,5.9977808218465745,6.087300282627313,35300
2023-02-17,5.997780799865723,6.0783481435289515,5.9351176897813644,5.9351176897813644,18900
2023-02-21,5.92616605758667,6.015685098499068,5.90826224940419,5.935118175108139,37900
2023-02-22,5.970925331115723,5.979877021086559,5.908261793878164,5.908261793878164,12600
2023-02-23,6.051492691040039,6.069396497889134,6.0067329604870885,6.0067329604870885,42900
2023-02-24,5.881406307220459,5.944069417705365,5.845598693554677,5.926165610872474,35500
2023-02-27,5.935117721557617,5.99778083197747,5.890357991091644,5.926165604720253,48500
2023-02-28,5.8187432289123535,5.979877503120161,5.8187432289123535,5.908262270138913,57800
2023-03-01,5.827694892883301,5.917213927142403,5.827694892883301,5.881406313438762,48100
2023-03-02,5.899310111999512,5.97987702928926,5.881406305172854,5.881406305172854,50200
2023-03-03,5.961973667144775,5.997781283468853,5.90826224265866,5.917214360169908,38200
2023-03-06,5.970925331115723,6.060444365126217,5.926165600680263,6.060444365126217,34000
2023-03-07,5.997780799865723,6.060444336810503,5.961973186428826,5.961973186428826,44500
2023-03-08,6.024636745452881,6.042540552236943,5.961973208278448,5.961973208278448,21700
2023-03-09,5.863502502441406,5.9798770334657485,5.863502502441406,5.9798770334657485,45600
2023-03-10,5.908261775970459,5.935117699522421,5.8635024725310885,5.8635024725310885,31100
2023-03-13,5.9172139167785645,5.988829144060414,5.77398303535444,5.818742765835808,64700
2023-03-14,5.944069862365723,5.970925788054294,5.836647013332353,5.836647013332353,22000
2023-03-15,5.738175392150879,5.953021499749982,5.648656358509762,5.836646542586319,35100
2023-03-16,5.997780799865723,5.997780799865723,5.756079195736457,5.756079195736457,32500
2023-03-17,5.997780799865723,6.006732916655158,5.872454152836584,5.9530214964998125,22400
2023-03-20,5.899310111999512,5.97987702928926,5.854550381502655,5.890357995155971,24800
2023-03-21,5.935117721557617,6.042540562443443,5.935117721557617,5.9440694115345565,33500
2023-03-22,5.95302152633667,6.042540560377587,5.9351177195284865,6.042540560377587,22600
2023-03-23,5.997780799865723,6.060444336810503,5.9351176897813644,5.9351176897813644,25300
2023-03-24,6.087300777435303,6.132060084603521,5.979877501138569,5.979877501138569,29800
2023-03-27,5.988829135894775,6.06044436307898,5.863502488322419,5.935117715506623,63500
2023-03-28,6.015684604644775,6.060444334856678,5.9709253012932955,5.9709253012932955,13300
2023-03-29,6.042540550231934,6.069396473829329,5.953021516341323,5.970925323119445,21000
2023-03-30,6.060444355010986,6.087300278599523,6.042540548238771,6.087300278599523,24200
2023-03-31,6.087300777435303,6.105204585674682,5.935118193970351,5.944069884659811,73200
2023-04-03,5.997780799865723,6.069396453599939,5.9172138830629155,5.9530214964998125,26600
2023-04-04,6.060444355010986,6.132059582099853,6.0067329346943374,6.0067329346943374,18000
2023-04-05,6.060444355010986,6.087300278599523,5.773983019795099,5.961973204333584,20700
2023-04-06,5.997780799865723,6.0425405300920545,5.90826176627348,5.9888291099367095,23400
2023-04-10,5.979877471923828,5.997781280075738,5.773983464746637,5.997781280075738,30700
2023-04-11,5.997780799865723,6.015684606584171,5.90826176627348,5.90826176627348,37800
2023-04-12,5.908261775970459,6.015684616457459,5.836646548979126,5.881406279278921,49300
2023-04-13,5.988829135894775,5.997780825862589,5.88140629511847,5.944069405474436,41600
2023-04-14,6.033588409423828,6.096251946328325,5.988829106086692,5.997780796009951,32600
2023-04-17,6.015684604644775,6.042540528144001,5.899310074442591,6.042540528144001,42000
2023-04-18,6.006732940673828,6.042540554253907,5.979877017058557,6.033588437428675,41400
2023-04-19,5.961973667144775,6.0067334009801,5.926166050820699,5.926166050820699,13700
2023-04-20,6.024636745452881,6.042540552236943,5.953021518316629,5.953021518316629,47000
2023-04-21,6.006732940673828,6.024636747463867,5.935117713513672,5.935117713513672,21200
2023-04-24,5.979877471923828,6.006733397581922,5.926166047468099,5.926166047468099,38000
2023-04-25,5.988829135894775,6.042540556282929,5.926165598678385,5.926165598678385,61700
2023-04-26,5.944069862365723,6.015685095054636,5.881406747193153,5.881406747193153,24000
2023-04-27,5.970925331115723,5.979877021086559,5.9440694074823615,5.9440694074823615,16200
2023-04-28,6.024636745452881,6.051492669059187,5.961973208278448,5.961973208278448,26800
2023-05-01,6.006732940673828,6.051492671079139,5.836646562738245,6.042540554253907,32600
2023-05-02,6.078348159790039,6.132059580089075,6.015684622677617,6.132059580089075,33500
2023-05-03,6.087300777435303,6.096252468124763,5.988829618688488,5.988829618688488,41000
2023-05-04,6.096251964569092,6.096251964569092,6.051492661098031,6.087300274619049,24000
2023-05-05,6.078348159790039,6.132059580089075,5.970925319191966,5.970925319191966,48700
2023-05-08,6.06939697265625,6.132060088099573,5.979877504547858,6.033588929296617,43000
2023-05-09,6.078348159790039,6.176819310435151,6.015684622677617,6.105204083369769,78800
2023-05-10,6.06939697265625,6.158916013904182,6.0156851210470315,6.158916013904182,39600
2023-05-11,6.015684604644775,6.10520406506858,5.95302149458062,5.95302149458062,28900
2023-05-12,5.890357971191406,5.92616558469904,5.782935130668502,5.782935130668502,40100
2023-05-15,5.899310111999512,5.899310111999512,5.782935154196023,5.836646574675997,55900
2023-05-16,5.881406307220459,5.899310114053351,5.872454190373801,5.872454190373801,73300
2023-05-17,5.908261775970459,5.953021506270254,5.845598665783255,5.845598665783255,27100
2023-05-18,5.8724541664123535,6.015684620491057,5.818742746132839,5.953021510261836,23100
2023-05-19,5.92616605758667,5.9440698657691495,5.863502942378221,5.863502942378221,26800
2023-05-22,5.92616605758667,5.953021983290618,5.8993105587431796,5.90826224940419,26200
2023-05-23,5.92616605758667,5.92616605758667,5.818743208491793,5.818743208491793,47700
2023-05-24,5.863502502441406,5.917213922958894,5.7918868482243315,5.827694888763082,90700
2023-05-25,5.890357971191406,5.935117701506161,5.872454164437588,5.890357971191406,23700
2023-05-26,5.9172139167785645,5.961973220399508,5.845598689496715,5.845598689496715,38100
2023-05-30,6.185770511627197,6.221578122330595,6.1499629009238,6.1499629009238,113000
2023-05-31,6.096251964569092,6.203674805132146,6.060444351048074,6.203674805132146,61900
2023-06-01,6.266338348388672,6.266338348388672,6.114155777344422,6.114155777344422,54400
2023-06-02,6.239482402801514,6.311098056522032,6.2215785960864896,6.293194249807008,44800
2023-06-05,6.176819324493408,6.302145972143067,6.176819324493408,6.275290475362638,27900
2023-06-06,6.132059574127197,6.203674801122951,6.09625196062932,6.203674801122951,51500
2023-06-07,6.176819324493408,6.239482434888026,6.158915517686315,6.203674821273837,37600
2023-06-08,6.194723129272461,6.212626936073694,6.132059592037934,6.158915515669996,19400
2023-06-09,6.212627410888672,6.266338835397395,6.1052045618712265,6.212627410888672,26100
2023-06-12,6.409568786621094,6.490136130351831,6.36480948321768,6.36480948321768,43400
2023-06-13,6.49013614654541,6.5348958769209275,6.472232339767288,6.481184029726137,79700
2023-06-14,6.49013614654541,6.579655180436021,6.454328532989166,6.49013614654541,71900
2023-06-15,6.409568786621094,6.5527996673491185,6.320049752953842,6.320049752953842,52000
2023-06-16,6.499088287353516,6.5438475910338205,6.4453764399604685,6.4453764399604685,60800
2023-06-20,6.49013614654541,6.5617513736578985,6.4006171126548,6.472232339767288,46500
2023-06-21,6.454328536987305,6.49013615056573,6.445376420162486,6.4632802269516985,40500
2023-06-22,6.445376396179199,6.454328512970707,6.382713286080337,6.454328512970707,17900
2023-06-23,6.400617599487305,6.481184522686581,6.221579091227948,6.230531208728121,28700
2023-06-26,6.606511116027832,6.660222536459714,6.543847578760424,6.55279969559595,57400
2023-06-27,6.49013614654541,6.615462793992265,6.472232339767288,6.525943760101654,29800
2023-06-28,6.552799701690674,6.588607315345233,6.400617130228586,6.588607315345233,50000
2023-06-29,6.400617599487305,6.463280714546691,6.3021464412876815,6.436425215767085,47900
2023-06-30,6.391664981842041,6.508039939075263,6.373761175103117,6.382713291902791,75500
2023-07-03,6.772624969482422,6.819657267985272,6.631528971040353,6.725593119512813,92800
2023-07-05,6.509245872497559,6.518652063827788,6.405775076665388,6.509245872497559,72500
2023-07-06,6.27408504486084,6.33992972753219,6.236459383753422,6.283491235871064,60800
2023-07-07,6.377555847167969,6.4622133605257055,6.245865584552359,6.311710715860164,43900
2023-07-10,6.151801586151123,6.302304234596837,6.104769284245201,6.208240079318266,25600
2023-07-11,6.245865821838379,6.2834914844341965,6.161208305264428,6.1800211365623365,22500
2023-07-12,6.4810261726379395,6.537464664226667,6.302304058340338,6.302304058340338,51800
2023-07-13,6.34933614730835,6.528058255649167,6.34933614730835,6.4528069360389795,80400
2023-07-14,6.584496974945068,6.669154936725006,6.490432822152505,6.490432822152505,91900
2023-07-17,6.584496974945068,6.73499961941317,6.584496974945068,6.640935466620607,38000
2023-07-18,6.706780910491943,6.725593741927453,6.584497281894486,6.584497281894486,24000
2023-07-19,6.4810261726379395,6.546871303758086,6.4245876810492115,6.4245876810492115,39000
2023-07-20,6.415181636810303,6.5468714535299855,6.349336504183827,6.5468714535299855,17700
2023-07-21,6.4434003829956055,6.490432682647609,6.377555701722702,6.433994192185155,26400
2023-07-24,6.433994293212891,6.490432784561551,6.368149162372824,6.368149162372824,30600
2023-07-25,6.659748077392578,6.678560907330226,6.546871097766695,6.565683927704342,37000
2023-07-26,6.631529331207275,6.6785611837312455,6.584497030150041,6.593903669774794,41600
2023-07-27,6.462213039398193,6.650341784414677,6.462213039398193,6.565683826730598,32200
2023-07-28,6.575090408325195,6.603309878742584,6.433994401838049,6.509245724906732,22200
2023-07-31,6.537464618682861,6.593903558411663,6.509245597351717,6.509245597351717,39400
2023-08-01,6.5656843185424805,6.640935642772585,6.462213523459449,6.5562776787470805,23200
2023-08-02,6.330523490905762,6.377555791217761,6.321116851430059,6.377555791217761,40600
2023-08-03,6.27408504486084,6.321116896978481,6.208239913656229,6.321116896978481,19000
2023-08-04,6.471620082855225,6.556277597295721,6.471620082855225,6.509245744502838,53800
2023-08-07,6.415181636810303,6.5750904757032815,6.396368805850348,6.481026320903509,50400
2023-08-08,6.4434003829956055,6.509245512801759,6.3963685318768535,6.415181362031005,28400
2023-08-09,6.556277275085449,6.6315290432156715,6.490432594704717,6.593903383417183,104000
2023-08-10,6.471620082855225,6.603309898621871,6.443400612352881,6.537464766471914,84800
2023-08-11,6.396368980407715,6.490433137774505,6.3493366774576785,6.462213666297827,39500
2023-08-14,6.217646598815918,6.349336413658031,6.15180146712823,6.161208106740728,107000
2023-08-15,6.170614242553711,6.208239903600183,6.13298858150724,6.170614242553711,43200
2023-08-16,6.095362663269043,6.208239641645653,6.076549833539608,6.10476885386714,37500
2023-08-17,6.161208152770996,6.255272306932398,6.1235824911064345,6.1518015130882215,30800
2023-08-18,6.198833465576172,6.198833465576172,6.114175507328675,6.114175507328675,62600
2023-08-21,6.198833465576172,6.255271954896755,6.114175507328675,6.255271954896755,45400
2023-08-22,6.180020809173584,6.208239830358895,6.151801339455018,6.17061416975631,16300
2023-08-23,6.255272388458252,6.255272388458252,6.132988762188055,6.132988762188055,33600
2023-08-24,6.34933614730835,6.424587466918537,6.311710487503256,6.339929508090454,23800
2023-08-25,6.321116924285889,6.396368695359073,6.274085071965068,6.302304093650908,31000
2023-08-28,6.321116924285889,6.386962055774951,6.2082399404760045,6.386962055774951,22100
2023-08-29,6.245865821838379,6.29289812434979,6.208240159242561,6.29289812434979,28500
2023-08-30,6.170614242553711,6.2176465431284305,6.170614242553711,6.208239903600183,20900
2023-08-31,6.208240032196045,6.25527233374498,6.095363046718527,6.25527233374498,39400
2023-09-01,6.255272388458252,6.321117072962763,6.208240086497938,6.321117072962763,22600
2023-09-05,6.198833465576172,6.283490975290426,6.161207806029116,6.189426826422787,101900
2023-09-06,6.114175796508789,6.22705278048866,6.114175796508789,6.114175796508789,22900
2023-09-07,6.132988929748535,6.208240256114374,6.076550434974156,6.208240256114374,39500
2023-09-08,6.132988929748535,6.189427424522914,6.085956626503243,6.085956626503243,22500
2023-09-11,6.104769229888916,6.1612081710868045,6.001298884270414,6.038924546046827,44700
2023-09-12,6.132988929748535,6.274085390951125,6.114176098157076,6.151801761339995,28900
2023-09-13,6.180020809173584,6.2364593000774615,6.104769039435158,6.104769039435158,33300
2023-09-14,6.189427375793457,6.283491533010186,6.132988881463419,6.151801712906765,20600
2023-09-15,6.151801586151123,6.245865741429695,6.114175924039694,6.114175924039694,28200
2023-09-18,6.180020809173584,6.227052660660188,6.085956209133866,6.132988509153725,18100
2023-09-19,6.14239501953125,6.1894268700298065,6.1235821896251785,6.180020679343394,27000
2023-09-20,6.14239501953125,6.208239699935879,6.095362720499448,6.11417555040552,21800
2023-09-21,6.020111560821533,6.104769073381472,6.020111560821533,6.104769073381472,60300
2023-09-22,6.067143440246582,6.189427062709415,6.020111588283903,6.161208041238459,24600
2023-09-25,6.020111560821533,6.114175712851052,6.020111560821533,6.114175712851052,43800
2023-09-26,5.944859981536865,6.0765497886705155,5.926047151946344,5.991891831246551,41500
2023-09-27,5.954266548156738,6.010705040493145,5.935453717377936,5.935453717377936,35300
2023-09-28,6.01070499420166,6.029517824835575,5.963673141883503,5.963673141883503,30000
2023-09-29,5.93545389175415,6.085956542406149,5.93545389175415,6.010705217080149,33300
2023-10-02,5.963673114776611,6.0295177974293965,5.907234623131398,5.907234623131398,12400
2023-10-03,5.944859981536865,6.00129847030843,5.926047151946344,5.963672811127387,41800
2023-10-04,5.850795745849609,5.926047517385452,5.850795745849609,5.869608576600254,38500
2023-10-05,5.982485771179199,5.982485771179199,5.897827811909081,5.897827811909081,36200
2023-10-06,6.076550006866455,6.142395137064257,6.048330537200753,6.085956197732854,37800
2023-10-09,6.123582363128662,6.208239875838019,6.076550062764262,6.076550062764262,27200
2023-10-10,6.198833465576172,6.255271954896755,6.085956038401763,6.085956038401763,47600
2023-10-11,6.095362663269043,6.198833451047555,6.0671431944082705,6.114175492998478,35500
2023-10-12,6.076550006866455,6.142395137064257,6.067143367466803,6.095362837132505,29600
2023-10-13,6.104769229888916,6.208240024040687,6.0765502078232405,6.0765502078232405,24500
2023-10-16,6.208240032196045,6.208240032196045,6.067143576082512,6.067143576082512,24100
2023-10-17,6.067143440246582,6.198833702221906,6.067143440246582,6.198833702221906,33500
2023-10-18,5.973079204559326,6.198833615847615,5.973079204559326,6.001298674170332,310700
2023-10-19,5.954266548156738,6.11417583404319,5.954266548156738,6.067143532829552,33300
2023-10-20,5.954266548156738,5.991892209714343,5.850795754606692,5.926047526255168,28100
2023-10-23,5.737918853759766,5.794357346920688,5.643854698491561,5.737918853759766,98700
2023-10-24,5.64385461807251,5.747325411659821,5.549790464144621,5.549790464144621,106800
2023-10-25,5.709700107574463,5.784951435428279,5.6250421394722725,5.784951435428279,70000
2023-10-26,5.653261184692383,5.76613816794749,5.643854545154493,5.76613816794749,46800
2023-10-27,5.625041961669922,5.672074264358557,5.5968224903500845,5.672074264358557,47700
2023-10-30,5.455726146697998,5.53097746758488,5.380474377277863,5.53097746758488,60900
2023-10-31,5.549790382385254,5.568603212893682,5.408693929305417,5.408693929305417,661200
2023-11-01,5.483944892883301,5.52157055144077,5.305222790468706,5.483944892883301,42800
2023-11-02,5.625041961669922,5.643854793038719,5.427507008030904,5.436913647981943,41000
2023-11-03,5.606228828430176,5.625041658785984,5.44631954613917,5.559196528274025,46100
2023-11-06,5.568603038787842,5.5968220594015685,5.455726059266445,5.455726059266445,42800
2023-11-07,5.578009128570557,5.615634787730343,5.474538790147763,5.521570639830877,18400
2023-11-08,5.615634918212891,5.69088668681422,5.55919642816183,5.55919642816183,54400
2023-11-09,5.615634918212891,5.69088668681422,5.5215707681277895,5.5215707681277895,20100
2023-11-10,5.625041961669922,5.643854793038719,5.493352142088336,5.5497906361947305,226200
2023-11-13,5.578009128570557,5.634447617310236,5.48394498067109,5.48394498067109,35900
2023-11-14,5.662667274475098,5.766138064876005,5.512164632825236,5.512164632825236,37700
2023-11-15,5.831982612609863,5.897827741088544,5.7849507624392995,5.7849507624392995,57200
2023-11-16,5.93545389175415,5.98248619434954,5.7473255784391535,5.775544601169764,33900
2023-11-17,5.991892337799072,6.048330831341928,5.803764025989555,5.916641013075266,26800
2023-11-20,5.860202312469482,5.9730792955668255,5.775544350879845,5.775544350879845,26100
2023-11-21,6.095362663269043,6.10476885386714,5.888421536245259,6.095362663269043,24700
2023-11-22,6.020111560821533,6.020111560821533,5.813169977823335,5.84138944769882,22100
2023-11-24,5.973079204559326,5.973079204559326,5.879015053411394,5.963673013711159,8800
2023-11-27,5.8413896560668945,6.001298944487825,5.83198301626177,5.83198301626177,44500
2023-11-28,5.831982612609863,6.048330379287536,5.813169782834989,5.935453400638291,42900
2023-11-29,5.973079204559326,6.095362825318264,5.879015053411394,5.879015053411394,29000
2023-11-30,5.973079204559326,6.020111504399919,5.850795583800389,5.850795583800389,12100
2023-12-01,5.954266548156738,5.97307937893554,5.784951071147518,5.784951071147518,10300
2023-12-04,5.9072346687316895,5.963673160812574,5.737918743955771,5.954266521199128,51100
2023-12-05,6.020111560821533,6.114175712851052,5.935453599728338,5.973079260540145,30600
2023-12-06,5.926047325134277,6.03892430597622,5.879015025516842,5.9918920063587855,42700
2023-12-07,5.944859981536865,5.982485640717909,5.907234322355823,5.963672811127387,58300
2023-12-08,5.954266548156738,5.991892209714343,5.869608585385495,5.869608585385495,16700
2023-12-11,5.93545389175415,5.93545389175415,5.831983095164262,5.8507959264957625,103900
2023-12-12,5.8790154457092285,5.935453940164043,5.841389782739352,5.86020261422429,50500
2023-12-13,5.982485771179199,6.020111431180752,5.860202151907527,5.879014981908304,24400
2023-12-14,6.001298427581787,6.104768765326372,6.001298427581787,6.104768765326372,37600
2023-12-15,5.982485771179199,6.048330451915294,5.95426630191141,5.95426630191141,59100
2023-12-18,5.93545389175415,6.001299025681039,5.93545389175415,5.9542667230856505,64000
2023-12-19,6.029517650604248,6.076549950096603,5.907234479283974,5.907234479283974,71500
2023-12-20,6.076550006866455,6.151801327930656,6.057737176600406,6.057737176600406,95200
2023-12-21,6.161208152770996,6.161208152770996,5.944860373933135,5.982486035597697,39400
2023-12-22,6.161208152770996,6.208240005585064,5.973079395914922,6.161208152770996,46500
2023-12-26,6.208240032196045,6.208240032196045,6.114175877631446,6.1800210100933,48800
2023-12-27,6.114175796508789,6.255272250750259,5.954266511604006,6.208239949825348,47500
2023-12-28,6.264678478240967,6.302304139786363,6.095363001286683,6.104769192406399,70600
2023-12-29,6.311710834503174,6.339929856641773,6.292898003566351,6.292898003566351,29500
2024-01-02,6.189427375793457,6.311711004441846,6.170614544350111,6.170614544350111,21000
2024-01-03,6.189427375793457,6.236459678668463,6.142395521451733,6.170614544350111,17400
